2012.09.12,18:39:59,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,18:39:59,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,18:39:59,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,18:39:59,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,19:26:25,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,19:26:25,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,19:26:25,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,19:26:25,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,20:16:10,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,20:16:10,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,20:16:10,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,20:16:10,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,20:19:29,60793,1,Bad,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,20:19:29,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,20:19:29,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,20:19:29,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,20:32:45,60793,1,Bad,Error,07:01,-153.7024,61.4126
2012.09.12,20:32:45,60793,2,Good,Error,Error,-153.8417,61.2909
2012.09.12,20:32:45,60793,3,Good,Error,Error,-153.7363,61.3894
2012.09.12,20:32:45,60793,4,Good,Error,Error,-153.7130,61.4038
2012.09.12,20:29:26,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,20:29:26,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,20:29:26,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,20:29:26,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,21:32:27,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,21:32:27,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,21:32:27,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,21:32:27,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,22:08:57,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,22:08:57,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,22:08:57,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,22:08:57,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,22:08:57,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,22:08:57,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,22:08:57,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,22:08:57,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
2012.09.12,23:15:17,60793,1,Good,2012.09.12,05:01,-153.7024,61.3614
2012.09.12,23:15:17,60793,2,Good,2012.09.11,04:01,-153.8417,61.2397
2012.09.12,23:15:17,60793,3,Good,2012.09.10,03:01,-153.7363,61.3382
2012.09.12,23:15:17,60793,4,Good,2012.09.09,02:03,-153.7130,61.3526
